,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2648069289,['35'],2023-08-04T21:59:34.406Z,"{'lon': -46.748917, 'lat': -23.538419}",[],[],[1],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '0', 'price': '216000', 'businessType': 'SALE', 'monthlyCondoFee': '180'}, {'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '630'}, 'yearlyIptu': '0', 'price': '450', 'businessType': 'RENTAL', 'monthlyCondoFee': '180'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'INTERCOM', 'LAUNDRY', 'TOYS_PLACE', 'SECURITY_CAMERA', 'PET_SPACE', 'VEGETABLE_GARDEN', 'RECEPTION', 'DISABLED_ACCESS', 'CINEMA', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SAUNA', 'LAMINATED_FLOOR']",8
0,2638076508,['140'],2023-06-13T15:01:35.529Z,"{'lon': -46.677495, 'lat': -23.618586}",[2],[1],[2],[3],"[{'yearlyIptu': '335', 'price': '1350000', 'businessType': 'SALE', 'monthlyCondoFee': '1760'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'CLOSET', 'DISABLED_ACCESS', 'GAMES_ROOM', 'ELECTRONIC_GATE']",0
0,2624162328,['31'],2023-04-07T13:34:49.570Z,"{'lon': -46.634285, 'lat': -23.586961}",[1],[0],[1],[1],"[{'yearlyIptu': '400', 'price': '650000', 'businessType': 'SALE', 'monthlyCondoFee': '90'}]","['ELEVATOR', 'LAUNDRY', 'POOL']",10
0,2677408998,['69'],2023-12-19T05:54:48.640Z,"{'lon': -46.627363, 'lat': -23.591155}",[1],[1],[2],[2],"[{'yearlyIptu': '260', 'price': '1200000', 'businessType': 'SALE', 'monthlyCondoFee': '900'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'AIR_CONDITIONING', 'PLAYGROUND', 'PARTY_HALL', 'KITCHEN', 'LAUNDRY', 'CABLE_TV', 'ADULT_GAME_ROOM', 'SAUNA']",8
0,2654540001,['138'],2023-09-08T03:33:17.970Z,"{'lon': -46.648786, 'lat': -23.57476}",[3],[3],[3],[3],"[{'yearlyIptu': '345', 'price': '1800000', 'businessType': 'SALE', 'monthlyCondoFee': '1104'}]",[],0
0,2566965645,['60'],2022-06-16T06:08:48.375Z,"{'lon': -46.566217, 'lat': -23.5603}",[1],[1],[2],[1],"[{'yearlyIptu': '10', 'price': '400000', 'businessType': 'SALE', 'monthlyCondoFee': '900'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'SERVICE_AREA', 'PLAYGROUND', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'LAUNDRY', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM', 'SAUNA']",13
0,2557547727,['222'],2022-04-06T17:01:08.485Z,"{'lon': -46.634638, 'lat': -23.589702}",[4],[4],[6],[4],"[{'yearlyIptu': '555', 'price': '3351000', 'businessType': 'SALE', 'monthlyCondoFee': '1776'}]",[],0
0,2544896317,['36'],2021-12-16T08:41:56.864Z,"{'lon': -46.610008, 'lat': -23.602229}",[0],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '344000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",['BALCONY'],0
0,2571777241,['52'],2022-07-15T13:39:45.226Z,"{'lon': -46.678293, 'lat': -23.555684}",[1],[1],[2],[2],"[{'yearlyIptu': '150', 'price': '770000', 'businessType': 'SALE', 'monthlyCondoFee': '840'}]","['POOL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_HOSPITAL', 'INTERNET_ACCESS', 'KITCHEN', 'INTERCOM', 'LAUNDRY', 'ADULT_GAME_ROOM', 'RECEPTION', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'SAUNA']",12
0,2498326430,['357'],2020-10-06T06:24:55.401Z,"{'lon': -46.66989, 'lat': -23.597203}",[5],[4],[7],[4],"[{'yearlyIptu': '4600', 'price': '14500000', 'businessType': 'SALE', 'monthlyCondoFee': '5600'}]","['BALCONY', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN', 'DEPOSIT', 'ELECTRIC_GENERATOR', 'ADULT_GAME_ROOM', 'SECURITY_24_HOURS']",0
0,2667452995,['68'],2023-11-06T19:55:02.666Z,"{'lon': -46.691059, 'lat': -23.623783}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '873252', 'businessType': 'SALE'}]",[],0
0,2645313156,['126'],2023-07-20T00:41:38.699Z,"{'lon': -46.719937, 'lat': -23.625091}",[2],[2],[3],[3],"[{'yearlyIptu': '633', 'price': '895000', 'businessType': 'SALE', 'monthlyCondoFee': '1970'}]","['POOL', 'BARBECUE_GRILL', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'BUILTIN_WARDROBE', 'KITCHEN_CABINETS', 'CLOSET', 'KITCHEN', 'FIREPLACE', 'LAUNDRY', 'DINNER_ROOM', 'HEATING', 'MASSAGE_ROOM', 'SPA', 'PET_SPACE', 'SQUASH', 'SECURITY_24_HOURS', 'COPA', 'SAUNA']",0
0,2679795502,['62'],2023-12-29T20:47:07.018Z,"{'lon': -46.698759, 'lat': -23.510053}",[1],[1],[2],[2],"[{'yearlyIptu': '310', 'price': '400000', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'INTERNET_ACCESS', 'GAS_SHOWER', 'LARGE_WINDOW', 'TOYS_PLACE', 'SECURITY_CAMERA', 'PET_SPACE', 'PIZZA_OVEN', 'ENTRANCE_HALL', 'ADULT_POOL', 'MEETING_ROOM', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'NATURAL_VENTILATION']",7
0,2644930399,['70'],2023-07-18T11:23:23.345Z,"{'lon': -46.569315, 'lat': -23.54409}",[1],[0],[2],[3],"[{'yearlyIptu': '198', 'price': '580000', 'businessType': 'SALE', 'monthlyCondoFee': '693'}]",[],0
0,2612132816,['67'],2023-02-11T11:04:24.798Z,"{'lon': -46.622508, 'lat': -23.577515}",[1],[2],[3],[2],"[{'yearlyIptu': '1200', 'price': '730000', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]",[],8
0,2532752677,['62'],2021-08-31T01:46:32.364Z,"{'lon': -46.63199, 'lat': -23.625685}",[1],[0],[2],[2],"[{'yearlyIptu': '21', 'price': '530000', 'businessType': 'SALE', 'monthlyCondoFee': '575'}]","['BARBECUE_GRILL', 'ELEVATOR', 'INTERCOM', 'SPORTS_COURT', 'PETS_ALLOWED']",3
0,2675752797,['180'],2023-12-13T02:31:12.362Z,"{'lon': -46.673966, 'lat': -23.622243}",[4],[1],[2],[3],"[{'yearlyIptu': '1286', 'price': '2389990', 'businessType': 'SALE', 'monthlyCondoFee': '2900'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'INTERCOM', 'ADULT_GAME_ROOM']",0
0,2626026964,['150'],2023-04-13T20:35:12.430Z,"{'lon': -46.660117, 'lat': -23.566171}",[1],[0],[3],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': ['SECURITY_DEPOSIT', 'CAPITALIZATION_BONDS', 'INSURANCE_GUARANTEE', 'GUARANTOR']}, 'yearlyIptu': '614', 'price': '1800000', 'businessType': 'SALE', 'monthlyCondoFee': '2130'}, {'rentalInfo': {'period': 'MONTHLY', 'warranties': ['SECURITY_DEPOSIT', 'CAPITALIZATION_BONDS', 'INSURANCE_GUARANTEE', 'GUARANTOR'], 'monthlyRentalTotalPrice': '8030'}, 'yearlyIptu': '614', 'price': '5900', 'businessType': 'RENTAL', 'monthlyCondoFee': '2130'}]","['GARDEN', 'PLAYGROUND', 'DISABLED_ACCESS', 'CONCIERGE_24H', 'PETS_ALLOWED']",1
0,2622878424,['64'],2023-04-04T23:21:43.992Z,"{'lon': -46.536643, 'lat': -23.537811}",[2],[0],[1],[3],"[{'price': '420000', 'businessType': 'SALE'}]","['POOL', 'GYM', 'PLAYGROUND', 'SPORTS_COURT', 'KITCHEN_CABINETS', 'ADULT_GAME_ROOM']",0
0,2635066597,['57'],2023-05-27T08:28:19.249Z,"{'lon': -46.656369, 'lat': -23.566383}",[1],[0],[1],[2],"[{'yearlyIptu': '211', 'price': '640000', 'businessType': 'SALE', 'monthlyCondoFee': '820'}]","['DEPOSIT', 'ELEVATOR', 'INTERCOM', 'PETS_ALLOWED']",11
0,2594582334,['72'],2022-11-22T21:15:33.413Z,"{'lon': -46.720758, 'lat': -23.489373}",[1],[1],[1],[3],"[{'yearlyIptu': '2880', 'price': '750000', 'businessType': 'SALE', 'monthlyCondoFee': '735'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'GOURMET_SPACE', 'GARAGE', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'INTERNET_ACCESS', 'KITCHEN', 'INTERCOM', 'ALARM_SYSTEM', 'SAFETY_CIRCUIT', 'ADULT_GAME_ROOM', 'SECURITY_24_HOURS', 'SAUNA']",0
0,2670277917,['120'],2023-11-18T12:54:01.940Z,"{'lon': -46.659498, 'lat': -23.535953}",[1],[1],[4],[3],"[{'yearlyIptu': '319', 'price': '1400000', 'businessType': 'SALE', 'monthlyCondoFee': '1750'}]","['ELEVATOR', 'KITCHEN', 'BUILTIN_WARDROBE', 'BARBECUE_GRILL', 'PARTY_HALL']",5
0,2675366938,['135'],2023-12-11T19:08:24.553Z,"{'lon': -46.662235, 'lat': -23.57246}",[1],[1],[3],[3],"[{'yearlyIptu': '4500', 'price': '1350000', 'businessType': 'SALE', 'monthlyCondoFee': '2000'}]","['ELEVATOR', 'GARDEN', 'PARTY_HALL', 'FURNISHED']",9
0,2677405135,['44'],2023-12-19T05:55:14.458Z,"{'lon': -46.632033, 'lat': -23.589764}",[1],[0],[1],[1],"[{'yearlyIptu': '55', 'price': '560000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['KITCHEN', 'BALCONY']",16
0,2661875870,['77'],2023-10-13T06:35:05.236Z,"{'lon': -46.682558, 'lat': -23.58074}",[1],[1],[2],[2],"[{'yearlyIptu': '351', 'price': '1200000', 'businessType': 'SALE', 'monthlyCondoFee': '1303'}]","['CLOSET', 'ELEVATOR', 'KITCHEN', 'BUILTIN_WARDROBE', 'HOME_OFFICE']",1
0,2645725707,['41'],2023-07-21T17:31:18.553Z,"{'lon': -46.640069, 'lat': -23.58591}",[1],[1],[1],[1],"[{'yearlyIptu': '112', 'price': '750000', 'businessType': 'SALE', 'monthlyCondoFee': '533'}]","['FURNISHED', 'ELEVATOR', 'GYM', 'GOURMET_SPACE', 'GARAGE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'HOME_OFFICE', 'INTERCOM', 'LAUNDRY', 'ADULT_GAME_ROOM']",0
0,2655997885,['59'],2023-09-15T21:55:23.974Z,"{'lon': -46.73155, 'lat': -23.617273}",[1],[0],[1],[1],"[{'yearlyIptu': '100', 'price': '350000', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['POOL', 'GYM', 'GARDEN', 'PLAYGROUND', 'GREEN_SPACE', 'KITCHEN', 'INTERCOM', 'BAR', 'SAUNA']",0
0,2545328852,['126'],2021-12-20T13:55:53.082Z,"{'lon': -46.675914, 'lat': -23.661441}",[1],[0],[1],[3],"[{'yearlyIptu': '75', 'price': '420000', 'businessType': 'SALE', 'monthlyCondoFee': '408'}]","['FURNISHED', 'BARBECUE_GRILL', 'PETS_ALLOWED', 'GARAGE', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT']",0
0,2604475577,['65'],2023-01-09T10:46:44.975Z,"{'lon': -46.639314, 'lat': -23.537156}",[],[],[2],[1],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': ['INSURANCE_GUARANTEE', 'CAPITALIZATION_BONDS', 'GUARANTOR', 'SECURITY_DEPOSIT']}, 'yearlyIptu': '0', 'price': '300000', 'businessType': 'SALE', 'monthlyCondoFee': '300'}, {'rentalInfo': {'period': 'MONTHLY', 'warranties': ['INSURANCE_GUARANTEE', 'CAPITALIZATION_BONDS', 'GUARANTOR', 'SECURITY_DEPOSIT'], 'monthlyRentalTotalPrice': '1200'}, 'yearlyIptu': '0', 'price': '900', 'businessType': 'RENTAL', 'monthlyCondoFee': '300'}]","['ELEVATOR', 'CONCIERGE_24H', 'PETS_ALLOWED']",7
0,2676470205,['90'],2023-12-15T05:28:03.880Z,"{'lon': -46.677095, 'lat': -23.580592}",[1],[1],[3],[2],"[{'yearlyIptu': '420', 'price': '1381980', 'businessType': 'SALE', 'monthlyCondoFee': '1100'}]","['PLAYGROUND', 'HOME_OFFICE', 'PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2583024996,['165'],2022-10-02T01:52:55.573Z,"{'lon': -46.67202, 'lat': -23.62203}",[2],[3],[4],[3],"[{'yearlyIptu': '0', 'price': '2883263', 'businessType': 'SALE'}]",['POOL'],0
0,2655933355,['45'],2023-09-15T14:35:46.518Z,"{'lon': -46.597844, 'lat': -23.520343}",[1],[1],[1],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '0', 'price': '370000', 'businessType': 'SALE', 'monthlyCondoFee': '180'}, {'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '667'}, 'yearlyIptu': '0', 'price': '487', 'businessType': 'RENTAL', 'monthlyCondoFee': '180'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'ZEN_SPACE', 'RECEPTION', 'PET_SPACE', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'LAMINATED_FLOOR']",6
0,2673644830,['140'],2023-12-04T14:28:20.317Z,"{'lon': -46.689186, 'lat': -23.537862}",[2],[2],[2],[3],"[{'yearlyIptu': '800', 'price': '2299990', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['PETS_ALLOWED', 'AIR_CONDITIONING', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'INTERCOM', 'ADULT_GAME_ROOM']",0
0,2624425794,['80'],2023-04-08T03:13:21.359Z,"{'lon': -46.655718, 'lat': -23.572223}",[2],[1],[2],[2],"[{'yearlyIptu': '330', 'price': '938000', 'businessType': 'SALE', 'monthlyCondoFee': '2780'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'LAUNDRY']",0
0,2673873179,['157'],2023-12-05T04:19:45.569Z,"{'lon': -46.676308, 'lat': -23.596313}",[2],[2],[2],[3],"[{'yearlyIptu': '0', 'price': '3719970', 'businessType': 'SALE', 'monthlyCondoFee': '2000'}]","['PLAYGROUND', 'ADULT_GAME_ROOM', 'PARTY_HALL', 'PETS_ALLOWED']",0
0,2672988794,['102'],2023-11-30T10:43:25.153Z,"{'lon': -46.68966, 'lat': -23.624461}",[2],[3],[4],[3],"[{'yearlyIptu': '0', 'price': '1815000', 'businessType': 'SALE', 'monthlyCondoFee': '1400'}]",['PETS_ALLOWED'],1
0,2625750959,['35'],2023-04-12T20:39:20.066Z,"{'lon': -46.651404, 'lat': -23.600701}",[1],[0],[1],[1],"[{'yearlyIptu': '80', 'price': '731000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]",['PETS_ALLOWED'],26
0,2630863267,['107'],2023-05-08T00:02:06.649Z,"{'lon': -46.626824, 'lat': -23.591078}",[2],[1],[3],[3],"[{'yearlyIptu': '600', 'price': '1200000', 'businessType': 'SALE', 'monthlyCondoFee': '1582'}]","['POOL', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'SPORTS_COURT', 'TENNIS_COURT', 'KITCHEN', 'ELECTRIC_GENERATOR', 'LAUNDRY', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM', 'MASSAGE_ROOM', 'HIKING_TRAIL', 'SPA', 'SQUASH']",0
0,2625743623,['105'],2023-04-12T20:39:20.767Z,"{'lon': -46.680234, 'lat': -23.600276}",[2],[1],[3],[3],"[{'yearlyIptu': '500', 'price': '1850000', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['BARBECUE_GRILL', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'GOURMET_BALCONY', 'KITCHEN']",5
0,2643706780,['145'],2023-07-11T13:29:36.624Z,"{'lon': -46.684073, 'lat': -23.562734}",[3],[1],[4],[4],"[{'yearlyIptu': '700', 'price': '2000000', 'businessType': 'SALE', 'monthlyCondoFee': '1650'}]","['ELEVATOR', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BUILTIN_WARDROBE', 'HEATING', 'ADULT_GAME_ROOM', 'SAUNA']",2
0,2225065757,['108'],2013-09-10T22:31:24.197Z,"{'lon': -46.659077, 'lat': -23.608335}",[2],[1],[1],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '5800'}, 'yearlyIptu': '0', 'price': '5800', 'businessType': 'RENTAL', 'monthlyCondoFee': '0'}, {'yearlyIptu': '0', 'price': '1500000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'BARBECUE_GRILL', 'BALCONY', 'PLAYGROUND', 'PARTY_HALL', 'GUEST_PARKING', 'GAMES_ROOM', 'SAUNA']",0
0,2229675925,['152'],2013-09-10T22:31:08.383Z,"{'lon': -46.666062, 'lat': -23.605629}",[3],[2],[2],[4],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '8350'}, 'yearlyIptu': '0', 'price': '7500', 'businessType': 'RENTAL', 'monthlyCondoFee': '850'}, {'yearlyIptu': '0', 'price': '1850000', 'businessType': 'SALE', 'monthlyCondoFee': '850'}]",[],0
0,2645693519,['100'],2023-07-21T12:00:15.065Z,"{'lon': -46.675717, 'lat': -23.596442}",[1],[1],[2],[3],"[{'yearlyIptu': '353', 'price': '1350000', 'businessType': 'SALE', 'monthlyCondoFee': '1385'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'INTERCOM']",6
0,2637116680,['36'],2023-06-07T13:54:57.975Z,"{'lon': -46.662607, 'lat': -23.566847}",[1],[],[1],[1],"[{'yearlyIptu': '200', 'price': '360000', 'businessType': 'SALE', 'monthlyCondoFee': '1300'}]","['KITCHEN', 'SERVICE_AREA']",0
0,2669262442,['54'],2023-11-14T07:59:25.569Z,"{'lon': -46.657387, 'lat': -23.553312}",[1],[1],[1],[2],"[{'yearlyIptu': '430', 'price': '910000', 'businessType': 'SALE', 'monthlyCondoFee': '935'}]","['POOL', 'FURNISHED', 'ELEVATOR', 'BALCONY', 'GYM', 'GOURMET_SPACE', 'GARAGE', 'AIR_CONDITIONING', 'GARDEN', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'NEAR_PUBLIC_TRANSPORT', 'RECEPTION', 'SAFETY_CIRCUIT', 'SECURITY_24_HOURS', 'SAUNA']",0
0,2596760060,['57'],2022-12-01T07:42:29.949Z,"{'lon': -46.631924, 'lat': -23.584387}",[1],[0],[2],[2],"[{'yearlyIptu': '0', 'price': '593000', 'businessType': 'SALE', 'monthlyCondoFee': '890'}]","['ELEVATOR', 'PETS_ALLOWED']",1
0,2655985598,['126'],2023-09-15T20:42:07.877Z,"{'lon': -46.66006, 'lat': -23.573246}",[1],[2],[3],[3],"[{'yearlyIptu': '391', 'price': '1497000', 'businessType': 'SALE', 'monthlyCondoFee': '1550'}]","['KITCHEN', 'PARTY_HALL']",0
0,2654436081,['84'],2023-09-07T11:19:04.737Z,"{'lon': -46.688833, 'lat': -23.625944}",[0],[1],[3],[3],"[{'yearlyIptu': '0', 'price': '1400000', 'businessType': 'SALE', 'monthlyCondoFee': '1223'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'SERVICE_AREA', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'KITCHEN']",0
0,2679741102,['41'],2023-12-29T14:43:01.107Z,"{'lon': -46.701329, 'lat': -23.694031}",[1],[0],[1],[2],"[{'yearlyIptu': '650', 'price': '350000', 'businessType': 'SALE', 'monthlyCondoFee': '370'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'INTERNET_ACCESS', 'AMERICAN_KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'DINNER_ROOM', 'TOYS_PLACE', 'DOG_KENNEL', 'BEAUTY_CENTER', 'CHILDREN_CARE', 'PET_SPACE', 'GRASS', 'ENTRANCE_HALL', 'ZEN_SPACE', 'ADULT_POOL', 'POMAR', 'SQUARE', 'MEETING_ROOM', 'SOLARIUM', 'GAMES_ROOM', 'COWORKING', 'DISABLED_ACCESS', 'COLD_FLOOR', 'REVERSIBLE_ROOM']",0
0,2634161083,['923'],2023-05-23T08:55:38.989Z,"{'lon': -46.672733, 'lat': -23.591783}",[7],[5],[6],[5],"[{'price': '57000000', 'businessType': 'SALE'}]",[],0
0,2672232534,['147'],2023-11-28T01:08:05.685Z,"{'lon': -46.680228, 'lat': -23.577302}",[2],[1],[4],[3],"[{'yearlyIptu': '8670', 'price': '2120000', 'businessType': 'SALE', 'monthlyCondoFee': '1867'}]",[],0
0,2608213904,['61'],2023-01-25T07:46:33.478Z,"{'lon': -46.631634, 'lat': -23.616285}",[2],[0],[2],[2],"[{'yearlyIptu': '0', 'price': '430000', 'businessType': 'SALE', 'monthlyCondoFee': '720'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'DEPOSIT', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM']",4
0,2647895183,['63'],2023-08-03T19:53:07.262Z,"{'lon': -46.575463, 'lat': -23.535245}",[1],[0],[2],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '2611'}, 'yearlyIptu': '327', 'price': '1400', 'businessType': 'RENTAL', 'monthlyCondoFee': '1211'}, {'yearlyIptu': '327', 'price': '430000', 'businessType': 'SALE', 'monthlyCondoFee': '1211'}]","['BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'SERVICE_AREA', 'KITCHEN', 'INTERCOM', 'LAUNDRY']",1
0,2673640630,['193'],2023-12-04T14:29:23.512Z,"{'lon': -46.640517, 'lat': -23.606468}",[3],[3],[4],[4],"[{'yearlyIptu': '1450', 'price': '3099990', 'businessType': 'SALE', 'monthlyCondoFee': '2680'}]","['SERVICE_AREA', 'PETS_ALLOWED']",0
0,2604362793,['38'],2023-01-08T18:14:19.994Z,"{'lon': -46.720767, 'lat': -23.654121}",[0],[0],[1],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '0', 'price': '269000', 'businessType': 'SALE', 'monthlyCondoFee': '180'}, {'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '1180'}, 'yearlyIptu': '0', 'price': '1000', 'businessType': 'RENTAL', 'monthlyCondoFee': '180'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'INTERCOM', 'LAUNDRY', 'RECEPTION', 'TOYS_PLACE', 'PET_SPACE', 'ADULT_POOL', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SAUNA', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'LAMINATED_FLOOR']",6
0,2554063296,['75'],2022-03-09T08:06:04.911Z,"{'lon': -46.634344, 'lat': -23.607142}",[1],[0],[2],[3],"[{'yearlyIptu': '180', 'price': '636000', 'businessType': 'SALE', 'monthlyCondoFee': '1380'}]",[],14
0,2635474146,['143'],2023-05-30T04:56:51.287Z,"{'lon': -46.590214, 'lat': -23.571407}",[2],[1],[3],[4],"[{'yearlyIptu': '715', 'price': '970000', 'businessType': 'SALE', 'monthlyCondoFee': '2245'}]",[],0
0,2628683336,['40'],2023-04-27T01:30:08.971Z,"{'lon': -46.579291, 'lat': -23.532984}",[0],[0],[1],[1],"[{'yearlyIptu': '0', 'price': '292000', 'businessType': 'SALE'}]","['BALCONY', 'GARAGE', 'LAUNDRY', 'KITCHEN']",0
0,2603539097,['70'],2023-01-05T04:52:07.032Z,"{'lon': -46.612088, 'lat': -23.610274}",[0],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '539000', 'businessType': 'SALE', 'monthlyCondoFee': '830'}]",[],7
