,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2625330770,['52'],2023-04-11T03:52:29.679Z,"{'lon': -46.773823, 'lat': -23.580604}",[2],[0],[1],[2],"[{'yearlyIptu': '128', 'price': '275000', 'businessType': 'SALE', 'monthlyCondoFee': '517'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'PETS_ALLOWED', 'SPORTS_COURT', 'INTERCOM', 'CABLE_TV']",8
0,2672789419,['80'],2023-11-29T19:38:14.110Z,"{'lon': -46.664575, 'lat': -23.556592}",[1],[],[1],[2],"[{'yearlyIptu': '1267', 'price': '380000', 'businessType': 'SALE', 'monthlyCondoFee': '369'}]","['FURNISHED', 'ELEVATOR', 'PETS_ALLOWED', 'SERVICE_AREA', 'PARTY_HALL', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'INTERNET_ACCESS', 'RECEPTION', 'ELECTRONIC_GATE']",6
0,2676606151,['45'],2023-12-15T12:12:13.801Z,"{'lon': -46.618154, 'lat': -23.558908}",[1],[0],[1],[1],"[{'yearlyIptu': '29', 'price': '340000', 'businessType': 'SALE', 'monthlyCondoFee': '405'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'PLAYGROUND', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'ADULT_POOL']",0
0,2674950882,['103'],2023-12-09T16:13:03.042Z,"{'lon': -46.612268, 'lat': -23.540147}",[2],[2],[3],[2],"[{'yearlyIptu': '1', 'price': '989850', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM', 'SAUNA']",0
0,2654703483,['110'],2023-09-09T02:29:46.569Z,None,[3],[1],[3],[3],"[{'yearlyIptu': '900', 'price': '940000', 'businessType': 'SALE', 'monthlyCondoFee': '1400'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'ELECTRIC_GENERATOR', 'FIREPLACE', 'DISABLED_ACCESS', 'SAUNA', 'ELECTRONIC_GATE', 'BLINDEX_BOX', 'GARAGE_BAND', 'COPA', 'LAVABO', 'NEAR_PUBLIC_TRANSPORT']",0
0,2663373672,['32'],2023-10-19T15:02:48.733Z,None,[],[],[1],[2],"[{'yearlyIptu': '0', 'price': '234100', 'businessType': 'SALE', 'monthlyCondoFee': '315'}]","['SECURITY_CAMERA', 'BARBECUE_GRILL', 'GARDEN', 'CONCIERGE_24H', 'PETS_ALLOWED']",11
0,2593056729,['56'],2022-11-16T23:58:26.914Z,"{'lon': -46.715652, 'lat': -23.446625}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '190000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",[],0
0,2675763541,['97'],2023-12-13T03:52:02.588Z,"{'lon': -46.607958, 'lat': -23.591572}",[3],[1],[3],[3],"[{'yearlyIptu': '0', 'price': '800000', 'businessType': 'SALE', 'monthlyCondoFee': '980'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL']",1
0,2671064921,['65'],2023-11-23T05:12:14.765Z,"{'lon': -46.704406, 'lat': -23.497947}",[1],[1],[2],[2],"[{'price': '430000', 'businessType': 'SALE'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GARAGE', 'GARDEN', 'PLAYGROUND', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'BICYCLES_PLACE', 'CABLE_TV', 'SECURITY_24_HOURS', 'SAFETY_CIRCUIT', 'ADULT_GAME_ROOM']",0
0,2625412076,['48'],2023-04-11T11:54:27.428Z,"{'lon': -46.448506, 'lat': -23.55441}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '270000', 'businessType': 'SALE', 'monthlyCondoFee': '428'}]","['POOL', 'BARBECUE_GRILL', 'BALCONY', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'SAUNA']",5
0,2638174687,['54'],2023-06-14T02:44:55.137Z,None,[1],[1],[2],[2],"[{'yearlyIptu': '320', 'price': '398000', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'GRASS', 'ADULT_POOL', 'HIKING_TRAIL', 'DISABLED_ACCESS', 'GAMES_ROOM', 'ELECTRONIC_GATE']",2
0,2645783367,['48'],2023-07-22T02:50:57.209Z,"{'lon': -46.660727, 'lat': -23.668322}",[1],[0],[1],[2],"[{'yearlyIptu': '120', 'price': '300000', 'businessType': 'SALE', 'monthlyCondoFee': '465'}]",['PARTY_HALL'],0
0,2660672462,['70'],2023-10-07T10:44:31.321Z,"{'lon': -46.682412, 'lat': -23.665458}",[2],[],[2],[3],"[{'yearlyIptu': '60', 'price': '430000', 'businessType': 'SALE', 'monthlyCondoFee': '640'}]",['GATED_COMMUNITY'],0
0,2562856345,['58'],2022-05-14T13:57:59.353Z,"{'lon': -46.610515, 'lat': -23.654183}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '300000', 'businessType': 'SALE', 'monthlyCondoFee': '513'}]","['BARBECUE_GRILL', 'BALCONY', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'SPORTS_COURT', 'NEAR_PUBLIC_TRANSPORT', 'ADULT_POOL', 'SAUNA']",0
0,2651146075,['83'],2023-08-22T14:51:10.347Z,"{'lon': -46.685189, 'lat': -23.527088}",[2],[1],[3],[3],"[{'yearlyIptu': '424', 'price': '800000', 'businessType': 'SALE', 'monthlyCondoFee': '1329'}]","['ELEVATOR', 'DISABLED_ACCESS', 'GARDEN', 'PETS_ALLOWED']",7
0,2655779733,['64'],2023-09-14T23:16:33.298Z,"{'lon': -46.656459, 'lat': -23.574392}",[1],[1],[2],[2],"[{'yearlyIptu': '3000', 'price': '1484000', 'businessType': 'SALE', 'monthlyCondoFee': '950'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'COWORKING', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT']",5
0,2525011346,['82'],2021-06-25T00:23:28.147Z,"{'lon': -46.66602, 'lat': -23.511463}",[2],[1],[2],[2],"[{'yearlyIptu': '20', 'price': '650000', 'businessType': 'SALE', 'monthlyCondoFee': '622'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'FIREPLACE', 'ELECTRONIC_GATE']",3
0,2661584494,['54'],2023-10-12T00:17:42.908Z,"{'lon': -46.642969, 'lat': -23.648235}",[1],[],[1],[2],"[{'yearlyIptu': '42', 'price': '393900', 'businessType': 'SALE', 'monthlyCondoFee': '480'}]","['BARBECUE_GRILL', 'GYM', 'GARAGE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'RECREATION_AREA', 'KITCHEN_CABINETS', 'ARMORED_SECURITY_CABIN', 'INDOOR_SOCCER', 'SECURITY_24_HOURS']",4
0,2646694908,['60'],2023-07-27T18:43:15.932Z,None,[1],[],[1],[2],"[{'yearlyIptu': '50', 'price': '350000', 'businessType': 'SALE', 'monthlyCondoFee': '760'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'DINNER_ROOM', 'CABLE_TV', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'ENTRANCE_HALL', 'ADULT_POOL', 'PATROL', 'WATCHMAN', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'BLINDEX_BOX', 'ALUMINUM_WINDOW']",0
0,2675417813,['62'],2023-12-11T23:55:51.964Z,"{'lon': -46.633874, 'lat': -23.624612}",[2],[1],[2],[2],"[{'yearlyIptu': '3500', 'price': '560000', 'businessType': 'SALE', 'monthlyCondoFee': '963'}]","['POOL', 'FURNISHED', 'ELEVATOR', 'BALCONY', 'PETS_ALLOWED', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_SHOPPING_CENTER', 'INTERCOM', 'NEAR_PUBLIC_TRANSPORT', 'EXTERIOR_VIEW']",0
0,2646805370,['45'],2023-07-28T10:11:31.267Z,"{'lon': -46.442037, 'lat': -23.557767}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '315000', 'businessType': 'SALE', 'monthlyCondoFee': '365'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM']",11
0,2635853061,['62'],2023-06-01T00:11:55.480Z,"{'lon': -46.758599, 'lat': -23.571121}",[1],[0],[2],[2],"[{'yearlyIptu': '0', 'price': '330000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM']",10
0,2669623294,['48'],2023-11-16T00:55:45.499Z,"{'lon': -46.477154, 'lat': -23.512689}",[1],[],[1],[2],"[{'yearlyIptu': '100', 'price': '287850', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['ELEVATOR', 'BALCONY', 'GYM', 'GARAGE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'CABLE_TV', 'WATCHMAN', 'ADULT_GAME_ROOM', 'SECURITY_24_HOURS', 'SAUNA']",0
0,2675946019,['65'],2023-12-13T14:35:12.824Z,"{'lon': -46.519101, 'lat': -23.603991}",[1],[1],[2],[3],"[{'yearlyIptu': '100', 'price': '420000', 'businessType': 'SALE', 'monthlyCondoFee': '370'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PLANNED_FURNITURE', 'CHILDRENS_POOL', 'WALL_BALCONY', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'GUEST_PARKING', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'GAS_SHOWER', 'AMERICAN_KITCHEN', 'GOURMET_KITCHEN', 'ELECTRIC_GENERATOR', 'SANCA', 'INTERCOM', 'LARGE_WINDOW', 'DINNER_ROOM', 'CABLE_TV', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'DECK', 'PET_SPACE', 'ZEN_SPACE', 'WATER_TANK', 'ADULT_POOL', 'SIDE_ENTRANCE', 'SERVICE_ENTRANCE', 'ENTRANCE_HALL', 'GRASS', 'PATROL', 'PIZZA_OVEN', 'DRESS_ROOM2', 'DISABLED_ACCESS', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'NATURAL_VENTILATION', 'COLD_FLOOR', 'PORCELAIN', 'LUNCH_ROOM', 'BLINDEX_BOX', 'ALUMINUM_WINDOW', 'LAMINATED_FLOOR']",0
0,2624078108,['49'],2023-04-07T05:24:25.342Z,"{'lon': -46.710304, 'lat': -23.444479}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '130000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",[],0
0,2559338734,['44'],2022-04-19T18:32:33.387Z,"{'lon': -46.740398, 'lat': -23.43587}",[1],[],[1],[2],"[{'yearlyIptu': '60', 'price': '249000', 'businessType': 'SALE', 'monthlyCondoFee': '370'}]","['FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'GUEST_PARKING', 'CONCIERGE_24H', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'GAS_SHOWER', 'CLOSET', 'AMERICAN_KITCHEN', 'ELECTRIC_GENERATOR', 'SANCA', 'LARGE_WINDOW', 'LAUNDRY', 'ALARM_SYSTEM', 'FRUIT_TREES', 'SECURITY_CAMERA', 'FOOTBALL_FIELD', 'BEAUTY_CENTER', 'PET_SPACE', 'PATROL', 'WATCHMAN', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'COWORKING', 'SAUNA', 'SPA', 'BLINDEX_BOX', 'ALUMINUM_WINDOW', 'NATURAL_VENTILATION', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'INTEGRATED_ENVIRONMENTS']",4
0,2630864105,['46'],2023-05-08T00:26:52.272Z,"{'lon': -46.427647, 'lat': -23.553425}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '155000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['GATED_COMMUNITY', 'PETS_ALLOWED']",0
0,2671586397,['74'],2023-11-25T03:00:48.030Z,"{'lon': -46.548881, 'lat': -23.525806}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '320000', 'businessType': 'SALE', 'monthlyCondoFee': '411'}]",[],0
0,2661528683,['57'],2023-10-11T17:27:49.440Z,None,[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '499000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'HEATED_POOL', 'CHILDRENS_POOL', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'AMERICAN_KITCHEN', 'LAUNDRY', 'TOYS_PLACE', 'ELECTRONIC_GATE', 'GAMES_ROOM']",16
0,2571921236,['47'],2022-07-16T14:30:01.969Z,"{'lon': -46.712217, 'lat': -23.495213}",[1],[0],[1],[2],"[{'yearlyIptu': '82', 'price': '255000', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'LAUNDRY', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",50
0,2572551246,['164'],2022-07-21T11:01:07.582Z,"{'lon': -46.575619, 'lat': -23.532916}",[3],[3],[5],[4],"[{'yearlyIptu': '0', 'price': '2050000', 'businessType': 'SALE', 'monthlyCondoFee': '1200'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'SERVICE_AREA', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'TENNIS_COURT', 'DEPOSIT', 'ADULT_POOL', 'SECURITY_24_HOURS']",0
0,2656615421,['55'],2023-09-19T13:36:26.809Z,"{'lon': -46.715838, 'lat': -23.518586}",[1],[1],[2],[2],"[{'yearlyIptu': '2400', 'price': '528000', 'businessType': 'SALE', 'monthlyCondoFee': '560'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_HOSPITAL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'DECK', 'PET_SPACE', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",27
0,2655635788,['66'],2023-09-14T07:42:39.866Z,"{'lon': -46.568524, 'lat': -23.519966}",[1],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '423000', 'businessType': 'SALE', 'monthlyCondoFee': '520'}]","['POOL', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'GARAGE', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'HOME_OFFICE', 'RECREATION_AREA', 'KITCHEN_CABINETS', 'KITCHEN', 'INTERCOM', 'LAUNDRY', 'ARMORED_SECURITY_CABIN', 'INDOOR_SOCCER', 'SECURITY_24_HOURS']",18
0,2657110100,['33'],2023-09-21T20:21:56.717Z,"{'lon': -46.669156, 'lat': -23.52097}",[1],[0],[1],[2],"[{'yearlyIptu': '137', 'price': '188496', 'businessType': 'SALE', 'monthlyCondoFee': '273'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'VEGETABLE_GARDEN', 'PET_SPACE', 'POMAR', 'ELECTRONIC_GATE']",18
0,2611073742,['87'],2023-02-07T01:08:08.872Z,"{'lon': -46.611234, 'lat': -23.573569}",[2],[0],[2],[2],"[{'yearlyIptu': '0', 'price': '410000', 'businessType': 'SALE', 'monthlyCondoFee': '588'}]","['FURNISHED', 'ELEVATOR', 'PETS_ALLOWED', 'GARAGE', 'SERVICE_AREA', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'KITCHEN', 'INTERCOM', 'NEAR_PUBLIC_TRANSPORT', 'ESSENTIAL_PUBLIC_SERVICES']",0
0,2662440661,['57'],2023-10-16T02:05:05.361Z,"{'lon': -46.74528, 'lat': -23.627477}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '424000', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'GAS_SHOWER', 'AMERICAN_KITCHEN', 'INTERCOM', 'LARGE_ROOM', 'TOYS_PLACE', 'SECURITY_CAMERA', 'ADULT_POOL', 'DISABLED_ACCESS', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'BLINDEX_BOX', 'BURNT_CEMENT', 'COLD_FLOOR', 'REVERSIBLE_ROOM']",5
0,2570318949,['61'],2022-07-06T19:09:42.436Z,"{'lon': -46.642345, 'lat': -23.541122}",[1],[1],[2],[2],"[{'yearlyIptu': '100', 'price': '569000', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'HEATED_POOL', 'COVERED_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'CLOSET', 'AMERICAN_KITCHEN', 'GOURMET_KITCHEN', 'INTERCOM', 'SOUNDPROOFING', 'THERMAL_INSULATION', 'LAUNDRY', 'FRUIT_TREES', 'POOL_BAR', 'TOYS_PLACE', 'SECURITY_CAMERA', 'CHILDREN_CARE', 'SAFETY_CIRCUIT', 'COVERAGE', 'PET_SPACE', 'WHIRLPOOL', 'ADULT_POOL', 'DISABLED_ACCESS', 'CINEMA', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SAUNA', 'SPA', 'NATURAL_VENTILATION', 'NEAR_PUBLIC_TRANSPORT', 'RECEPTION']",16
0,2515188193,['58'],2021-03-29T22:18:36.471Z,None,[1],[],[1],[3],"[{'yearlyIptu': '110', 'price': '399000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'FURNISHED', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'GARDEN', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",3
0,2678344703,['58'],2023-12-22T18:14:59.542Z,"{'lon': -46.652619, 'lat': -23.640301}",[1],[0],[1],[3],"[{'yearlyIptu': '0', 'price': '340000', 'businessType': 'SALE', 'monthlyCondoFee': '495'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARAGE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'INTERCOM', 'NEAR_PUBLIC_TRANSPORT', 'ESSENTIAL_PUBLIC_SERVICES', 'HIKING_TRAIL', 'RECEPTION', 'SAFETY_CIRCUIT', 'SECURITY_24_HOURS']",0
0,2636502485,['58'],2023-06-03T23:07:22.315Z,"{'lon': -46.637104, 'lat': -23.636615}",[1],[1],[2],[2],"[{'yearlyIptu': '140', 'price': '550000', 'businessType': 'SALE', 'monthlyCondoFee': '495'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_SCHOOL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'GAS_SHOWER', 'CLOSET', 'AMERICAN_KITCHEN', 'LARGE_KITCHEN', 'INTERCOM', 'SOUNDPROOFING', 'DINNER_ROOM', 'RECEPTION', 'TOYS_PLACE', 'SECURITY_CAMERA', 'GOLF_FIELD', 'BEAUTY_CENTER', 'CHILDREN_CARE', 'PET_SPACE', 'PIZZA_OVEN', 'ADULT_POOL', 'WATER_TANK', 'PATROL', 'MASSAGE', 'SOLARIUM', 'WATCHMAN', 'DISABLED_ACCESS', 'CINEMA', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SAUNA', 'SPA', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",7
0,2674250073,['54'],2023-12-06T19:48:43.896Z,"{'lon': -46.722622, 'lat': -23.499513}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '270000', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'ELECTRONIC_GATE', 'DISABLED_ACCESS']",0
0,2617538503,['58'],2023-03-09T00:55:18.690Z,"{'lon': -46.60398, 'lat': -23.597318}",[],[],[1],[1],"[{'yearlyIptu': '10', 'price': '308000', 'businessType': 'SALE', 'monthlyCondoFee': '150'}]","['BACKYARD', 'PETS_ALLOWED']",0
0,2647733390,['50'],2023-08-02T18:44:56.981Z,"{'lon': -46.606488, 'lat': -23.513164}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '343689', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",0
